train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
54,dn,A,13233,3308.25,0,1,1,2254.0,3.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3088604512307465,0.3287796869445941,0.0,0.0,0.0,0.0,0.0,0.0,0.2617720902461493,1.3151187477783766,0.2617720902461493,0.2630237495556753,1.0470883609845971,1.0520949982227012,0.1308860451230746,0.0657559373889188,0.0,0.0,1.3088604512307465,0.3287796869445941,1.7015185865999702,2.695993432945672,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13234,3308.5,1,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.324891649156155,0.333842186691654,0.0,0.0,0.0,0.0,0.0,0.0,0.264978329831231,1.335368746766616,0.264978329831231,0.2670737493533232,1.0599133193249242,1.0682949974132927,0.1324891649156155,0.0667684373383308,0.0,0.0,1.324891649156155,0.333842186691654,1.7223591439030017,2.7375059308715626,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13235,3308.75,2,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3136957647074323,0.3296160875600867,0.0,0.0,0.0,0.0,0.0,0.0,0.2627391529414865,1.318464350240347,0.2627391529414865,0.2636928700480694,1.050956611765946,1.0547714801922776,0.1313695764707432,0.0659232175120173,0.0,0.0,1.3136957647074323,0.3296160875600867,1.7078044941196624,2.7028519179927115,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13236,3309.0,3,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2957471981124402,0.3260504352284059,0.0,0.0,0.0,0.0,0.0,0.0,0.259149439622488,1.3042017409136235,0.259149439622488,0.2608403481827247,1.0365977584899522,1.043361392730899,0.129574719811244,0.0652100870456811,0.0,0.0,1.2957471981124402,0.3260504352284059,1.6844713575461725,2.673613568872929,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13237,3309.25,4,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2913933962046986,0.3290377204493716,0.0,0.0,0.0,0.0,0.0,0.0,0.2582786792409397,1.3161508817974863,0.2582786792409397,0.2632301763594972,1.033114716963759,1.052920705437989,0.1291393396204698,0.0658075440898743,0.0,0.0,1.2913933962046986,0.3290377204493716,1.6788114150661082,2.698109307684847,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13238,3309.5,5,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3201958992827585,0.3228845638399114,0.0,0.0,0.0,0.0,0.0,0.0,0.2640391798565517,1.2915382553596455,0.2640391798565517,0.2583076510719291,1.0561567194262067,1.0332306042877164,0.1320195899282758,0.0645769127679822,0.0,0.0,1.3201958992827585,0.3228845638399114,1.716254669067586,2.6476534234872733,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13239,3309.75,6,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.294263698873737,0.3255079744930158,0.0,0.0,0.0,0.0,0.0,0.0,0.2588527397747474,1.302031897972063,0.2588527397747474,0.2604063795944126,1.0354109590989895,1.0416255183776506,0.1294263698873737,0.0651015948986031,0.0,0.0,1.294263698873737,0.3255079744930158,1.6825428085358582,2.6691653908427297,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13240,3310.0,7,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3205329359010625,0.3252213698801575,0.0,0.0,0.0,0.0,0.0,0.0,0.2641065871802125,1.30088547952063,0.2641065871802125,0.2601770959041259,1.05642634872085,1.040708383616504,0.1320532935901062,0.0650442739760314,0.0,0.0,1.3205329359010625,0.3252213698801575,1.7166928166713813,2.6668152330172914,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13241,3310.25,8,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2950378155685145,0.3245333285542722,0.0,0.0,0.0,0.0,0.0,0.0,0.2590075631137029,1.2981333142170888,0.2590075631137029,0.2596266628434177,1.0360302524548115,1.038506651373671,0.1295037815568514,0.0649066657108544,0.0,0.0,1.2950378155685145,0.3245333285542722,1.6835491602390686,2.661173294145032,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
54,dn,A,13242,3310.5,9,1,1,2254.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.298864030987896,0.3276572660932184,0.0,0.0,0.0,0.0,0.0,0.0,0.2597728061975792,1.3106290643728735,0.2597728061975792,0.2621258128745747,1.0390912247903168,1.048503251498299,0.1298864030987896,0.0655314532186436,0.0,0.0,1.298864030987896,0.3276572660932184,1.6885232402842647,2.686789581964391,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
