train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
129,up,A,12163,3040.75,0,15,8,2030.0,3.0,13.0,15.0,20.9,0.0,0.0,260.0,1317.0,0.0,0.0,1.3150759314336402,0.3296522777044369,0.263015186286728,0.0659304555408873,0.0,0.0,0.0,0.0,0.263015186286728,1.3186091108177476,0.263015186286728,0.2637218221635495,1.0520607451469122,1.054887288654198,0.131507593143364,0.0659304555408873,0.0,0.0,1.5780911177203685,0.3955827332453243,1.7095987108637325,2.703148677176382,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
129,up,A,12164,3041.0,1,15,8,2030.0,0.0,13.0,15.0,20.9,0.0,0.0,260.0,1317.0,0.0,0.0,1.3460488246336435,0.3319177929083713,0.2692097649267287,0.0663835585816742,0.0,0.0,0.0,0.0,0.2692097649267287,1.3276711716334852,0.2692097649267287,0.265534234326697,1.076839059706915,1.0621369373067882,0.1346048824633643,0.0663835585816742,0.0,0.0,1.6152585895603724,0.3983013514900456,1.749863472023737,2.721725901848645,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
129,up,A,12165,3041.25,2,15,8,2235.0,0.0,13.0,15.0,20.9,0.0,0.0,260.0,1317.0,0.0,0.0,1.3292451728932473,0.3259490617899837,0.2658490345786494,0.0651898123579967,0.0,0.0,0.0,0.0,0.2658490345786494,1.303796247159935,0.2658490345786494,0.260759249431987,1.0633961383145978,1.043036997727948,0.1329245172893247,0.0651898123579967,0.0,0.0,1.5950942074718968,0.3911388741479805,1.728018724761221,2.6727823066778664,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
129,up,A,12166,3041.5,3,15,8,2235.0,0.0,13.0,15.0,20.9,0.0,0.0,260.0,1317.0,0.0,0.0,1.3128958913414244,0.3298051329181538,0.2625791782682848,0.0659610265836307,0.0,0.0,0.0,0.0,0.2625791782682848,1.319220531672615,0.2625791782682848,0.263844106334523,1.0503167130731397,1.0553764253380922,0.1312895891341424,0.0659610265836307,0.0,0.0,1.5754750696097093,0.3957661595017846,1.7067646587438514,2.704402089928861,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
129,up,A,12167,3041.75,4,15,8,2235.0,0.0,13.0,15.0,20.9,0.0,0.0,260.0,1317.0,0.0,0.0,1.2984519699870374,0.324859313742164,0.2596903939974074,0.0649718627484328,0.0,0.0,0.0,0.0,0.2596903939974074,1.299437254968656,0.2596903939974074,0.2598874509937312,1.0387615759896298,1.039549803974925,0.1298451969987037,0.0649718627484328,0.0,0.0,1.558142363984445,0.3898311764905968,1.6879875609831485,2.663846372685745,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
129,up,A,12168,3042.0,5,15,8,43.0,0.0,13.0,15.0,20.9,0.0,0.0,260.0,1321.0,0.0,0.0,1.3008954870114622,0.3305255790781494,0.2601790974022924,0.0661051158156298,0.0,0.0,0.0,0.0,0.2601790974022924,1.3221023163125976,0.2601790974022924,0.2644204632625195,1.0407163896091698,1.057681853050078,0.1300895487011462,0.0661051158156298,0.0,0.0,1.5610745844137546,0.3966306948937793,1.691164133114901,2.710309748440825,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
129,up,A,12169,3042.25,6,15,8,43.0,0.0,13.0,15.0,20.9,0.0,0.0,260.0,1321.0,0.0,0.0,1.295281897025466,0.3245145428752681,0.2590563794050932,0.0649029085750536,0.0,0.0,0.0,0.0,0.2590563794050932,1.2980581715010726,0.2590563794050932,0.2596116343002145,1.0362255176203727,1.038446537200858,0.1295281897025466,0.0649029085750536,0.0,0.0,1.554338276430559,0.3894174514503218,1.6838664661331058,2.6610192515771987,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
129,up,A,12170,3042.5,7,15,8,43.0,0.0,13.0,15.0,14.4,0.0,0.0,260.0,1321.0,0.0,0.0,1.3094917132762278,0.3297495152297574,0.2618983426552456,0.0659499030459514,0.0,0.0,0.0,0.0,0.2618983426552456,1.3189980609190295,0.2618983426552456,0.2637996121838059,1.0475933706209823,1.0551984487352235,0.1309491713276228,0.0659499030459514,0.0,0.0,1.5713900559314733,0.3956994182757088,1.7023392272590965,2.7039460248840106,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
129,up,A,12171,3042.75,8,15,8,43.0,0.0,13.0,15.0,14.4,0.0,0.0,260.0,1321.0,0.0,0.0,1.2913184120369054,0.3299914599863904,0.258263682407381,0.065998291997278,0.0,0.0,0.0,0.0,0.258263682407381,1.3199658399455616,0.258263682407381,0.2639931679891123,1.0330547296295245,1.0559726719564493,0.1291318412036905,0.065998291997278,0.0,0.0,1.5495820944442866,0.3959897519836685,1.678713935647977,2.705929971888401,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
129,up,A,12172,3043.0,9,15,8,43.0,0.0,13.0,15.0,14.4,0.0,0.0,260.0,1321.0,0.0,0.0,1.2980279732409448,0.3256835161117555,0.2596055946481889,0.0651367032223511,0.0,0.0,0.0,0.0,0.2596055946481889,1.302734064447022,0.2596055946481889,0.2605468128894044,1.0384223785927558,1.0421872515576176,0.1298027973240944,0.0651367032223511,0.0,0.0,1.5576335678891338,0.3908202193341066,1.687436365213228,2.670604832116396,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
