train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
176,dn,A,39548,9887.0,0,1,1,2267.0,3.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.2949916238175656,0.3301071713172997,0.0,0.0,0.0,0.0,0.0,0.0,0.2589983247635131,1.3204286852691989,0.2589983247635131,0.2640857370538397,1.0359932990540526,1.056342948215359,0.1294991623817565,0.0660214342634599,0.0,0.0,1.2949916238175656,0.3301071713172997,1.6834891109628354,2.7068788048018577,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39549,9887.25,1,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3253659361286063,0.3294226733393239,0.0,0.0,0.0,0.0,0.0,0.0,0.2650731872257213,1.3176906933572958,0.2650731872257213,0.2635381386714591,1.0602927489028853,1.0541525546858366,0.1325365936128606,0.0658845346678647,0.0,0.0,1.3253659361286063,0.3294226733393239,1.7229757169671889,2.7012659213824564,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39550,9887.5,2,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3129212480852317,0.3278770388665519,0.0,0.0,0.0,0.0,0.0,0.0,0.2625842496170463,1.3115081554662078,0.2625842496170463,0.2623016310932415,1.0503369984681854,1.0492065243729662,0.1312921248085231,0.0655754077733103,0.0,0.0,1.3129212480852317,0.3278770388665519,1.7067976225108017,2.6885917187057258,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39551,9887.75,3,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.302459959176097,0.3267320398753274,0.0,0.0,0.0,0.0,0.0,0.0,0.2604919918352194,1.3069281595013096,0.2604919918352194,0.2613856319002619,1.0419679673408777,1.0455425276010477,0.1302459959176097,0.0653464079750654,0.0,0.0,1.302459959176097,0.3267320398753274,1.6931979469289262,2.679202726977685,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39552,9888.0,4,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.312155401641632,0.3237673302404742,0.0,0.0,0.0,0.0,0.0,0.0,0.2624310803283264,1.2950693209618969,0.2624310803283264,0.2590138641923794,1.0497243213133056,1.0360554567695175,0.1312155401641632,0.0647534660480948,0.0,0.0,1.312155401641632,0.3237673302404742,1.7058020221341217,2.654892107971889,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39553,9888.25,5,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3151263102350084,0.3269513371736252,0.0,0.0,0.0,0.0,0.0,0.0,0.2630252620470016,1.3078053486945007,0.2630252620470016,0.2615610697389001,1.0521010481880066,1.0462442789556006,0.1315126310235008,0.065390267434725,0.0,0.0,1.3151263102350084,0.3269513371736252,1.7096642033055107,2.6810009648237263,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39554,9888.5,6,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.29622993572262,0.3273215841346609,0.0,0.0,0.0,0.0,0.0,0.0,0.259245987144524,1.3092863365386438,0.259245987144524,0.2618572673077287,1.036983948578096,1.047429069230915,0.129622993572262,0.0654643168269321,0.0,0.0,1.29622993572262,0.3273215841346609,1.685098916439406,2.68403698990422,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39555,9888.75,7,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3213226782535106,0.325531362477895,0.0,0.0,0.0,0.0,0.0,0.0,0.2642645356507021,1.30212544991158,0.2642645356507021,0.260425089982316,1.0570581426028085,1.041700359929264,0.132132267825351,0.065106272495579,0.0,0.0,1.3213226782535106,0.325531362477895,1.717719481729564,2.669357172318739,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39556,9889.0,8,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.3134106955584446,0.3277215048505406,0.0,0.0,0.0,0.0,0.0,0.0,0.2626821391116889,1.3108860194021623,0.2626821391116889,0.2621772038804325,1.0507285564467557,1.04870881552173,0.1313410695558444,0.0655443009701081,0.0,0.0,1.3134106955584446,0.3277215048505406,1.707433904225978,2.687316339774433,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
176,dn,A,39557,9889.25,9,1,1,2267.0,0.0,3.0,15.0,20.9,0.0,0.0,135.0,1093.0,0.0,0.0,1.300356064427064,0.3257303245321988,0.0,0.0,0.0,0.0,0.0,0.0,0.2600712128854128,1.3029212981287954,0.2600712128854128,0.2605842596257591,1.0402848515416512,1.0423370385030364,0.1300356064427064,0.0651460649064397,0.0,0.0,1.300356064427064,0.3257303245321988,1.6904628837551832,2.6709886611640306,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
