train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
179,dn,40177,10044.25,0,1,1,2292.0,3.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3081953520442084,0.3258061790759637,0.0,0.0,0.0,0.0,0.0,0.0,0.2616390704088417,1.303224716303855,0.2616390704088417,0.260644943260771,1.0465562816353668,1.042579773043084,0.1308195352044208,0.0651612358151927,0.0,0.0,1.3081953520442084,0.3258061790759637,1.700653957657471,2.671610668422903,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40178,10044.5,1,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3268086602342737,0.3326621411043877,0.0,0.0,0.0,0.0,0.0,0.0,0.2653617320468547,1.330648564417551,0.2653617320468547,0.2661297128835101,1.0614469281874188,1.064518851534041,0.1326808660234273,0.0665324282208775,0.0,0.0,1.3268086602342737,0.3326621411043877,1.7248512583045557,2.7278295570559794,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40179,10044.75,2,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3038685305473114,0.3302838657317257,0.0,0.0,0.0,0.0,0.0,0.0,0.2607737061094622,1.321135462926903,0.2607737061094622,0.2642270925853806,1.043094824437849,1.0569083703415223,0.1303868530547311,0.0660567731463451,0.0,0.0,1.3038685305473114,0.3302838657317257,1.6950290897115048,2.7083276990001512,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40180,10045.0,3,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2966525465063845,0.3235441856292925,0.0,0.0,0.0,0.0,0.0,0.0,0.2593305093012769,1.2941767425171702,0.2593305093012769,0.258835348503434,1.0373220372051075,1.035341394013736,0.1296652546506384,0.0647088371258585,0.0,0.0,1.2966525465063845,0.3235441856292925,1.6856483104582998,2.6530623221601988,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40181,10045.25,4,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2932808307907813,0.3227880794273781,0.0,0.0,0.0,0.0,0.0,0.0,0.2586561661581562,1.2911523177095123,0.2586561661581562,0.2582304635419025,1.034624664632625,1.03292185416761,0.1293280830790781,0.0645576158854756,0.0,0.0,1.2932808307907813,0.3227880794273781,1.6812650800280156,2.6468622513045004,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40182,10045.5,5,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3167820254904006,0.3241960788497139,0.0,0.0,0.0,0.0,0.0,0.0,0.2633564050980801,1.2967843153988556,0.2633564050980801,0.2593568630797711,1.0534256203923205,1.0374274523190845,0.13167820254904,0.0648392157699427,0.0,0.0,1.3167820254904006,0.3241960788497139,1.7118166331375209,2.658407846567654,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40183,10045.75,6,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3132617748717093,0.3231171441100999,0.0,0.0,0.0,0.0,0.0,0.0,0.2626523549743418,1.2924685764403998,0.2626523549743418,0.2584937152880799,1.0506094198973674,1.0339748611523198,0.1313261774871709,0.0646234288220199,0.0,0.0,1.3132617748717093,0.3231171441100999,1.7072403073332223,2.6495605817028194,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40184,10046.0,7,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.2981279271447632,0.324310548574465,0.0,0.0,0.0,0.0,0.0,0.0,0.2596255854289526,1.2972421942978605,0.2596255854289526,0.259448438859572,1.0385023417158106,1.037793755438288,0.1298127927144763,0.064862109714893,0.0,0.0,1.2981279271447632,0.324310548574465,1.6875663052881922,2.659346498310613,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40185,10046.25,8,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.3136401887521436,0.3282219684592751,0.0,0.0,0.0,0.0,0.0,0.0,0.2627280377504287,1.3128878738371004,0.2627280377504287,0.26257757476742,1.050912151001715,1.0503102990696802,0.1313640188752143,0.065644393691855,0.0,0.0,1.3136401887521436,0.3282219684592751,1.7077322453777868,2.691420141366056,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40186,10046.5,9,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.295069496179269,0.3291100009740504,0.0,0.0,0.0,0.0,0.0,0.0,0.2590138992358538,1.3164400038962016,0.2590138992358538,0.2632880007792403,1.036055596943415,1.0531520031169612,0.1295069496179269,0.06582200019481,0.0,0.0,1.295069496179269,0.3291100009740504,1.6835903450330498,2.698702007987213,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
179,dn,40187,10046.75,10,1,1,2292.0,0.0,3.0,15.0,20.9,0.0,0.0,130.0,1093.0,0.0,0.0,1.298689159542723,0.3259231535388327,0.0,0.0,0.0,0.0,0.0,0.0,0.2597378319085446,1.3036926141553309,0.2597378319085446,0.2607385228310662,1.0389513276341784,1.0429540913242648,0.1298689159542723,0.0651846307077665,0.0,0.0,1.298689159542723,0.3259231535388327,1.68829590740554,2.672569859018428,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
