train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
75,up,A,6194,1548.5,0,15,8,502.0,3.0,13.0,11.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.27173753883634,0.3161444890660462,0.254347507767268,0.0632288978132092,0.0,0.0,0.0,0.0,0.254347507767268,1.2645779562641848,0.254347507767268,0.2529155912528369,1.017390031069072,1.011662365011348,0.127173753883634,0.0632288978132092,0.0,0.0,1.5260850466036078,0.3793733868792554,1.653258800487242,2.5923848103415787,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
75,up,A,6195,1548.75,1,15,8,502.0,0.0,13.0,11.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.289569973461959,0.3233387397742877,0.2579139946923918,0.0646677479548575,0.0,0.0,0.0,0.0,0.2579139946923918,1.293354959097151,0.2579139946923918,0.2586709918194302,1.0316559787695672,1.0346839672777208,0.1289569973461959,0.0646677479548575,0.0,0.0,1.5474839681543509,0.3880064877291452,1.6764409655005466,2.6513776661491595,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
75,up,A,6196,1549.0,2,15,8,948.0,0.0,13.0,11.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.267243518532108,0.320051639245721,0.2534487037064216,0.0640103278491442,0.0,0.0,0.0,0.0,0.2534487037064216,1.280206556982884,0.2534487037064216,0.2560413113965768,1.0137948148256863,1.0241652455863073,0.1267243518532108,0.0640103278491442,0.0,0.0,1.5206922222385295,0.3840619670948652,1.6474165740917404,2.6244234418149124,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
75,up,A,6197,1549.25,3,15,8,948.0,0.0,13.0,11.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2613556292833432,0.3126101849294684,0.2522711258566686,0.0625220369858936,0.0,0.0,0.0,0.0,0.2522711258566686,1.2504407397178738,0.2522711258566686,0.2500881479435747,1.0090845034266749,1.000352591774299,0.1261355629283343,0.0625220369858936,0.0,0.0,1.5136267551400118,0.3751322219153621,1.6397623180683465,2.563403516421641,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
75,up,A,6198,1549.5,4,15,8,948.0,0.0,13.0,11.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2536244315517404,0.3174661839903532,0.250724886310348,0.0634932367980706,0.0,0.0,0.0,0.0,0.250724886310348,1.2698647359614128,0.250724886310348,0.2539729471922826,1.0028995452413922,1.0158917887691303,0.125362443155174,0.0634932367980706,0.0,0.0,1.5043493178620886,0.3809594207884238,1.6297117610172625,2.6032227087208963,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
75,up,A,6199,1549.75,5,15,8,948.0,0.0,13.0,11.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2601148542320133,0.3163742220821381,0.2520229708464027,0.0632748444164276,0.0,0.0,0.0,0.0,0.2520229708464027,1.265496888328553,0.2520229708464027,0.2530993776657105,1.0080918833856107,1.0123975106628422,0.1260114854232013,0.0632748444164276,0.0,0.0,1.512137825078416,0.3796490664985658,1.6381493105016174,2.594268621073533,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
75,up,A,6200,1550.0,6,15,8,948.0,0.0,13.0,11.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2708896562200072,0.3152491536922404,0.2541779312440014,0.063049830738448,0.0,0.0,0.0,0.0,0.2541779312440014,1.2609966147689615,0.2541779312440014,0.2521993229537923,1.0167117249760058,1.0087972918151693,0.1270889656220007,0.063049830738448,0.0,0.0,1.5250675874640085,0.3782989844306884,1.6521565530860094,2.585043060276371,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
75,up,A,6201,1550.25,7,15,8,948.0,0.0,13.0,14.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.3009852184975066,0.3241252325590096,0.2601970436995013,0.0648250465118019,0.0,0.0,0.0,0.0,0.2601970436995013,1.2965009302360386,0.2601970436995013,0.2593001860472077,1.0407881747980052,1.037200744188831,0.1300985218497506,0.0648250465118019,0.0,0.0,1.561182262197008,0.3889502790708116,1.6912807840467583,2.657826906983879,13,14,14,14,14,14,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
75,up,A,6202,1550.5,8,15,8,948.0,0.0,13.0,14.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.3024704689150723,0.3231639693736847,0.2604940937830144,0.0646327938747369,0.0,0.0,0.0,0.0,0.2604940937830144,1.292655877494739,0.2604940937830144,0.2585311754989478,1.041976375132058,1.034124701995791,0.1302470468915072,0.0646327938747369,0.0,0.0,1.5629645626980868,0.3877967632484217,1.6932116095895942,2.649944548864215,13,14,14,14,14,14,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
75,up,A,6203,1550.75,9,15,8,948.0,0.0,13.0,14.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.3011873699941967,0.3259353344758683,0.2602374739988393,0.0651870668951736,0.0,0.0,0.0,0.0,0.2602374739988393,1.3037413379034737,0.2602374739988393,0.2607482675806947,1.0409498959953574,1.0429930703227788,0.1301187369994196,0.0651870668951736,0.0,0.0,1.561424843993036,0.391122401371042,1.6915435809924555,2.6726697427021207,13,14,14,14,14,14,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
75,up,A,6204,1551.0,10,15,8,948.0,0.0,13.0,15.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.3162290090395732,0.3246626058616135,0.2632458018079146,0.0649325211723227,0.0,0.0,0.0,0.0,0.2632458018079146,1.2986504234464542,0.2632458018079146,0.2597300846892908,1.0529832072316585,1.0389203387571633,0.1316229009039573,0.0649325211723227,0.0,0.0,1.579474810847488,0.3895951270339363,1.711097711751445,2.662233368065232,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
75,up,A,6205,1551.25,11,15,8,948.0,0.0,13.0,15.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.3132224404248325,0.3273798665335709,0.2626444880849665,0.0654759733067141,0.0,0.0,0.0,0.0,0.2626444880849665,1.3095194661342835,0.2626444880849665,0.2619038932268567,1.050577952339866,1.0476155729074268,0.1313222440424832,0.0654759733067141,0.0,0.0,1.575866928509799,0.392855839840285,1.707189172552282,2.684514905575281,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
75,up,A,6206,1551.5,12,15,8,948.0,0.0,13.0,15.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.2993636397475168,0.3282567124679352,0.2598727279495033,0.065651342493587,0.0,0.0,0.0,0.0,0.2598727279495033,1.313026849871741,0.2598727279495033,0.2626053699743482,1.0394909117980131,1.0504214798973928,0.1299363639747516,0.065651342493587,0.0,0.0,1.5592363676970202,0.3939080549615223,1.6891727316717715,2.691705042237069,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
75,up,A,6207,1551.75,13,15,8,948.0,0.0,13.0,15.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.2936371640176674,0.3285231209505188,0.2587274328035335,0.0657046241901037,0.0,0.0,0.0,0.0,0.2587274328035335,1.314092483802075,0.2587274328035335,0.2628184967604151,1.034909731214134,1.0512739870416603,0.1293637164017667,0.0657046241901037,0.0,0.0,1.5523645968212008,0.3942277451406226,1.6817283132229677,2.6938895917942545,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
75,up,A,6208,1552.0,14,15,8,948.0,0.0,13.0,15.0,10.6,0.0,0.0,315.0,1317.0,0.0,0.0,1.3121532534131202,0.3247570581643619,0.262430650682624,0.0649514116328724,0.0,0.0,0.0,0.0,0.262430650682624,1.2990282326574478,0.262430650682624,0.2598056465314896,1.0497226027304962,1.0392225861259583,0.131215325341312,0.0649514116328724,0.0,0.0,1.574583904095744,0.3897084697972343,1.7057992294370563,2.663007876947768,15,15,15,15,15,15,15,4.3,6.9,10.6,10.6,10.6,14.4,17.5
