train_id,direction,track,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
164,up,A,17785,4446.25,0,15,8,1043.0,3.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2494529422495548,0.3120031441298724,0.2498905884499109,0.0624006288259744,0.0,0.0,0.0,0.0,0.2498905884499109,1.2480125765194896,0.2498905884499109,0.2496025153038979,0.999562353799644,0.9984100612155916,0.1249452942249554,0.0624006288259744,0.0,0.0,1.4993435306994658,0.3744037729558468,1.6242888249244212,2.558425781864954,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17786,4446.5,1,15,8,1043.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2719961712476089,0.3141572297200126,0.2543992342495217,0.0628314459440025,0.0,0.0,0.0,0.0,0.2543992342495217,1.2566289188800503,0.2543992342495217,0.25132578377601,1.0175969369980868,1.0053031351040402,0.1271996171247608,0.0628314459440025,0.0,0.0,1.5263954054971305,0.3769886756640151,1.6535950226218912,2.5760892837041034,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17787,4446.75,2,15,8,1043.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2413954901615143,0.310481144396601,0.2482790980323028,0.0620962288793202,0.0,0.0,0.0,0.0,0.2482790980323028,1.241924577586404,0.2482790980323028,0.2483849155172808,0.9931163921292114,0.9935396620691233,0.1241395490161514,0.0620962288793202,0.0,0.0,1.4896745881938172,0.3725773732759212,1.6138141372099686,2.5459453840521284,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17788,4447.0,3,15,8,1043.0,0.0,13.0,9.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.227330891399084,0.3072971261595469,0.2454661782798168,0.0614594252319093,0.0,0.0,0.0,0.0,0.2454661782798168,1.229188504638188,0.2454661782798168,0.2458377009276375,0.9818647131192672,0.9833508037105504,0.1227330891399084,0.0614594252319093,0.0,0.0,1.472797069678901,0.3687565513914563,1.595530158818809,2.519836434508285,6,7,9,9,9,11,12,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17789,4447.25,4,15,8,1043.0,0.0,13.0,15.0,6.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3166913992440117,0.3247362869368542,0.2633382798488023,0.0649472573873708,0.0,0.0,0.0,0.0,0.2633382798488023,1.298945147747417,0.2633382798488023,0.2597890295494834,1.0533531193952093,1.0391561181979336,0.1316691399244011,0.0649472573873708,0.0,0.0,1.580029679092814,0.3896835443242251,1.711698819017215,2.662837552882205,15,15,15,15,15,15,15,0.7,2.7,6.9,6.9,6.9,10.6,12.4
164,up,A,17790,4447.5,5,15,8,1043.0,0.0,13.0,15.0,6.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.319944650532841,0.3291364593150845,0.2639889301065682,0.0658272918630169,0.0,0.0,0.0,0.0,0.2639889301065682,1.316545837260338,0.2639889301065682,0.2633091674520676,1.0559557204262728,1.0532366698082705,0.1319944650532841,0.0658272918630169,0.0,0.0,1.583933580639409,0.3949637511781014,1.7159280456926933,2.698918966383693,15,15,15,15,15,15,15,0.7,2.7,6.9,6.9,6.9,10.6,12.4
164,up,A,17791,4447.75,6,15,8,1043.0,0.0,13.0,15.0,17.5,0.0,0.0,315.0,1317.0,0.0,0.0,1.3053053225180773,0.3285686384123599,0.2610610645036154,0.065713727682472,0.0,0.0,0.0,0.0,0.2610610645036154,1.3142745536494398,0.2610610645036154,0.262854910729888,1.0442442580144615,1.051419642919552,0.1305305322518077,0.065713727682472,0.0,0.0,1.5663663870216928,0.3942823660948319,1.6968969192735004,2.694262834981352,15,15,15,15,15,15,15,14.4,17.5,17.5,17.5,17.5,17.5,20.9
164,up,A,17792,4448.0,7,15,8,1043.0,0.0,13.0,15.0,17.5,0.0,0.0,315.0,1317.0,0.0,0.0,1.312272694151437,0.3229570446830088,0.2624545388302874,0.0645914089366017,0.0,0.0,0.0,0.0,0.2624545388302874,1.2918281787320351,0.2624545388302874,0.258365635746407,1.04981815532115,1.033462542985628,0.1312272694151437,0.0645914089366017,0.0,0.0,1.5747272329817248,0.3875484536196105,1.7059545023968683,2.6482477664006723,15,15,15,15,15,15,15,14.4,17.5,17.5,17.5,17.5,17.5,20.9
164,up,A,17793,4448.25,8,15,8,1043.0,0.0,13.0,15.0,17.5,0.0,0.0,315.0,1317.0,0.0,0.0,1.2942970349919292,0.329459745879616,0.2588594069983858,0.0658919491759232,0.0,0.0,0.0,0.0,0.2588594069983858,1.317838983518464,0.2588594069983858,0.2635677967036928,1.035437627993543,1.0542711868147712,0.1294297034991929,0.0658919491759232,0.0,0.0,1.553156441990315,0.3953516950555392,1.682586145489508,2.7015699162128515,15,15,15,15,15,15,15,14.4,17.5,17.5,17.5,17.5,17.5,20.9
164,up,A,17794,4448.5,9,15,8,1043.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.2969551722773949,0.325678524953224,0.2593910344554789,0.0651357049906448,0.0,0.0,0.0,0.0,0.2593910344554789,1.302714099812896,0.2593910344554789,0.2605428199625792,1.0375641378219158,1.0421712798503169,0.1296955172277394,0.0651357049906448,0.0,0.0,1.5563462067328735,0.3908142299438688,1.6860417239606131,2.670563904616437,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17795,4448.75,10,15,8,1043.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3118352360934766,0.3246622902159447,0.2623670472186953,0.0649324580431889,0.0,0.0,0.0,0.0,0.2623670472186953,1.298649160863779,0.2623670472186953,0.2597298321727558,1.0494681888747812,1.0389193286910232,0.1311835236093476,0.0649324580431889,0.0,0.0,1.574202283312172,0.3895947482591336,1.7053858069215195,2.6622307797707467,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17796,4449.0,11,15,8,1491.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3159819077945736,0.3242596963532918,0.2631963815589147,0.0648519392706583,0.0,0.0,0.0,0.0,0.2631963815589147,1.2970387854131673,0.2631963815589147,0.2594077570826334,1.052785526235659,1.037631028330534,0.1315981907794573,0.0648519392706583,0.0,0.0,1.5791782893534885,0.3891116356239502,1.710776480132946,2.658929510096993,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17797,4449.25,12,15,8,1491.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.296861910372452,0.3296299600473594,0.2593723820744903,0.0659259920094718,0.0,0.0,0.0,0.0,0.2593723820744903,1.3185198401894378,0.2593723820744903,0.2637039680378875,1.0374895282979617,1.05481587215155,0.1296861910372451,0.0659259920094718,0.0,0.0,1.5562342924469423,0.3955559520568313,1.6859204834841872,2.7029656723883475,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17798,4449.5,13,15,8,1491.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.302081647742437,0.3232190549352869,0.2604163295484874,0.0646438109870573,0.0,0.0,0.0,0.0,0.2604163295484874,1.2928762197411476,0.2604163295484874,0.2585752439482295,1.0416653181939497,1.034300975792918,0.1302081647742437,0.0646438109870573,0.0,0.0,1.5624979772909244,0.3878628659223443,1.6927061420651683,2.650396250469353,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17799,4449.75,14,15,8,1491.0,0.0,13.0,15.0,20.9,0.0,0.0,315.0,1317.0,0.0,0.0,1.3126506896472143,0.3276422550910773,0.2625301379294428,0.0655284510182154,0.0,0.0,0.0,0.0,0.2625301379294428,1.3105690203643094,0.2625301379294428,0.2621138040728619,1.0501205517177714,1.0484552162914476,0.1312650689647214,0.0655284510182154,0.0,0.0,1.5751808275766572,0.3931707061092928,1.7064458965413785,2.686666491746834,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
164,up,A,17800,4450.0,15,15,8,1491.0,0.0,13.0,15.0,14.4,0.0,0.0,315.0,1317.0,0.0,0.0,1.3159341990453222,0.3236425607085104,0.2631868398090644,0.064728512141702,0.0,0.0,0.0,0.0,0.2631868398090644,1.2945702428340415,0.2631868398090644,0.2589140485668083,1.0527473592362575,1.035656194267233,0.1315934199045322,0.064728512141702,0.0,0.0,1.5791210388543866,0.3883710728502124,1.7107144587589187,2.653868997809785,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
164,up,A,17801,4450.25,16,15,8,1491.0,0.0,13.0,15.0,14.4,0.0,0.0,315.0,1317.0,0.0,0.0,1.3009936961172477,0.3296784160043128,0.2601987392234495,0.0659356832008625,0.0,0.0,0.0,0.0,0.2601987392234495,1.3187136640172514,0.2601987392234495,0.2637427328034503,1.040794956893798,1.0549709312138011,0.1300993696117247,0.0659356832008625,0.0,0.0,1.561192435340697,0.3956140992051754,1.6912918049524217,2.703363011235365,15,15,15,15,15,15,15,10.6,12.4,14.4,14.4,14.4,17.5,20.9
