train_id,direction,step,time_s,pos,CI,gnb,D_LRBG,HO_state,Neighbor_Cell,CQI_wb,UL_SNR_wb,CES,EStop,V_TRAIN,NID_BG,voice_DL_kb,voice_UL_kb,etcs_DL_kb,etcs_UL_kb,ato_DL_kb,ato_UL_kb,remote_engine_ctrl_DL_kb,remote_engine_ctrl_UL_kb,pub_warn_DL_kb,pub_warn_UL_kb,telemetry_nc_DL_kb,telemetry_nc_UL_kb,equip_ctl_DL_kb,equip_ctl_UL_kb,asset_tel_DL_kb,asset_tel_UL_kb,pis_DL_kb,pis_UL_kb,video_surv_DL_kb,video_surv_UL_kb,critical_DL,critical_UL,perform_DL,perform_UL,CQI_sb1,CQI_sb2,CQI_sb3,CQI_sb4,CQI_sb5,CQI_sb6,CQI_sb7,UL_SNR_sb1,UL_SNR_sb2,UL_SNR_sb3,UL_SNR_sb4,UL_SNR_sb5,UL_SNR_sb6,UL_SNR_sb7
25,up,948,237.0,0,15,8,745.0,3.0,13.0,11.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.2598118931410005,0.3159192298722512,0.2519623786282,0.0631838459744502,0.0,0.0,0.0,0.0,0.2519623786282,1.2636769194890047,0.2519623786282,0.2527353838978009,1.0078495145128,1.0109415355912037,0.1259811893141,0.0631838459744502,0.0,0.0,1.5117742717692004,0.3791030758467014,1.6377554610833005,2.5905376849524595,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,949,237.25,1,15,8,745.0,0.0,13.0,11.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.2931363481586169,0.3223959769340025,0.2586272696317234,0.0644791953868005,0.0,0.0,0.0,0.0,0.2586272696317234,1.2895839077360105,0.2586272696317234,0.257916781547202,1.0345090785268936,1.0316671261888082,0.1293136348158617,0.0644791953868005,0.0,0.0,1.5517636177903402,0.3868751723208031,1.681077252606202,2.643647010858821,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,950,237.5,2,15,8,745.0,0.0,13.0,11.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.2634534795689354,0.3216915395538249,0.252690695913787,0.0643383079107649,0.0,0.0,0.0,0.0,0.252690695913787,1.2867661582152996,0.252690695913787,0.2573532316430599,1.0107627836551485,1.0294129265722396,0.1263453479568935,0.0643383079107649,0.0,0.0,1.5161441754827223,0.3860298474645899,1.6424895234396155,2.6378706243413643,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,951,237.75,3,15,8,745.0,0.0,13.0,11.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.2694244732921929,0.3171800467235466,0.2538848946584385,0.0634360093447093,0.0,0.0,0.0,0.0,0.2538848946584385,1.2687201868941864,0.2538848946584385,0.2537440373788373,1.0155395786337542,1.014976149515349,0.1269424473292192,0.0634360093447093,0.0,0.0,1.5233093679506315,0.3806160560682559,1.6502518152798509,2.600876383133082,8,9,11,11,11,13,14,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,952,238.0,4,15,8,745.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3041052324986726,0.3272001729683035,0.2608210464997345,0.0654400345936607,0.0,0.0,0.0,0.0,0.2608210464997345,1.308800691873214,0.2608210464997345,0.2617601383746428,1.043284185998938,1.0470405534985712,0.1304105232498672,0.0654400345936607,0.0,0.0,1.564926278998407,0.3926402075619642,1.6953368022482749,2.6830414183400886,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,953,238.25,5,15,8,745.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3132775697806849,0.322950831617816,0.2626555139561369,0.0645901663235632,0.0,0.0,0.0,0.0,0.2626555139561369,1.291803326471264,0.2626555139561369,0.2583606652942528,1.0506220558245478,1.0334426611770111,0.1313277569780684,0.0645901663235632,0.0,0.0,1.5759330837368215,0.3875409979413792,1.70726084071489,2.6481968192660914,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,954,238.5,6,15,8,745.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3099381101687848,0.3238452683514,0.261987622033757,0.06476905367028,0.0,0.0,0.0,0.0,0.261987622033757,1.2953810734056002,0.261987622033757,0.25907621468112,1.047950488135028,1.03630485872448,0.1309938110168785,0.06476905367028,0.0,0.0,1.5719257322025415,0.38861432202168,1.7029195432194204,2.65553120048148,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,955,238.75,7,15,8,745.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3123120189587296,0.3272582734216955,0.2624624037917459,0.0654516546843391,0.0,0.0,0.0,0.0,0.2624624037917459,1.3090330936867822,0.2624624037917459,0.2618066187373564,1.0498496151669836,1.0472264749494258,0.1312312018958729,0.0654516546843391,0.0,0.0,1.5747744227504756,0.3927099281060346,1.7060056246463484,2.683517842057904,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,956,239.0,8,15,8,745.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3006923112964492,0.3246001098931401,0.2601384622592898,0.064920021978628,0.0,0.0,0.0,0.0,0.2601384622592898,1.2984004395725606,0.2601384622592898,0.2596800879145121,1.0405538490371593,1.0387203516580483,0.1300692311296449,0.064920021978628,0.0,0.0,1.5608307735557392,0.3895201318717681,1.690900004685384,2.6617209011237493,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
25,up,957,239.25,9,15,8,745.0,0.0,13.0,15.0,20.9,0.0,0.0,240.0,1317.0,0.0,0.0,1.3208803448502504,0.3251587958921121,0.2641760689700501,0.0650317591784224,0.0,0.0,0.0,0.0,0.2641760689700501,1.3006351835684486,0.2641760689700501,0.2601270367136897,1.0567042758802003,1.040508146854759,0.132088034485025,0.0650317591784224,0.0,0.0,1.5850564138203005,0.3901905550705346,1.7171444483053255,2.66630212631532,15,15,15,15,15,15,15,20.9,20.9,20.9,20.9,20.9,20.9,20.9
